Date,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2025-12-08,4228.1,4247.9,4204.0,4217.7,149813.0,57.7,4231.4,4126.3,
2025-12-09,4219.6,4251.7,4197.8,4236.2,177366.0,59.3,4234.5,4135.2,
2025-12-10,4237.5,4268.8,4207.8,4224.7,186178.0,57.8,4232.9,4145.8,
2025-12-11,4258.3,4317.3,4231.2,4313.0,228282.0,65.2,4246.9,4158.6,
2025-12-12,4309.1,4387.8,4286.0,4328.3,292175.0,66.3,4264.0,4172.1,
2025-12-15,4330.0,4384.3,4315.9,4335.2,207700.0,66.8,4287.5,4185.1,
2025-12-16,4334.3,4367.9,4297.4,4332.3,212277.0,66.3,4306.7,4193.5,
2025-12-17,4333.5,4383.6,4330.7,4373.9,212413.0,69.5,4336.5,4203.8,
2025-12-18,4371.5,4409.5,4338.0,4364.5,234460.0,68.0,4346.8,4209.8,
2025-12-19,4363.6,4389.0,4336.3,4387.3,165214.0,69.7,4358.6,4217.6,
2025-12-22,4369.9,4484.5,4367.9,4469.4,203043.0,75.1,4385.5,4232.6,
2025-12-23,4481.8,4530.8,4457.7,4505.7,248418.0,77.1,4420.2,4249.8,
2025-12-24,4516.7,4555.1,4474.3,4502.8,151576.0,76.6,4445.9,4267.3,
2025-12-26,4523.5,4584.0,4518.0,4552.7,181246.0,79.1,4483.6,4286.1,
2025-12-29,4568.0,4581.3,4316.0,4343.6,316961.0,52.9,4474.8,4297.4,
2025-12-30,4350.3,4420.5,4338.8,4386.3,189751.0,56.1,4458.2,4309.7,
2025-12-31,4353.0,4384.9,4284.3,4341.1,161782.0,52.1,4425.3,4319.6,
2026-01-02,4340.0,4414.8,4319.7,4329.6,154807.0,51.1,4390.7,4327.1,4117.4
2026-01-05,4368.3,4467.6,4354.6,4451.5,211711.0,59.9,4370.4,4338.6,4127.1
2026-01-06,4459.8,4508.3,4437.9,4496.1,176584.0,62.6,4400.9,4348.2,4138.0
2026-01-07,4505.4,4512.4,4432.9,4462.5,202783.0,59.4,4416.2,4355.7,4148.1
2026-01-08,4467.1,4489.3,4415.0,4460.7,208958.0,59.2,4440.1,4365.3,4157.3
2026-01-09,4489.3,4527.0,4461.8,4500.9,217946.0,61.9,4474.3,4376.1,4166.4
2026-01-12,4529.1,4640.5,4520.8,4614.7,307991.0,68.3,4507.0,4390.9,4177.7
2026-01-13,4610.0,4644.0,4576.7,4599.1,267451.0,66.6,4527.6,4405.2,4188.7
2026-01-14,4594.3,4650.5,4594.3,4635.7,306299.0,68.5,4562.2,4421.9,4199.8
2026-01-15,4635.7,4637.2,4584.0,4623.7,226481.0,67.2,4594.8,4437.4,4210.0
2026-01-16,4621.6,4625.5,4539.1,4595.4,246155.0,63.9,4613.7,4452.2,4219.6
2026-01-20,4633.7,4771.5,4622.2,4765.8,414495.0,72.5,4643.9,4470.4,4231.2
2026-01-21,4767.5,4891.1,4757.1,4837.5,400518.0,75.2,4691.6,4490.7,4244.1
2026-01-22,4836.2,4944.3,4772.7,4913.4,265088.0,77.7,4747.2,4513.8,4257.5
2026-01-23,4940.0,4991.4,4901.2,4979.7,276594.0,79.6,4818.4,4539.7,4270.9
2026-01-26,5013.4,5107.9,4983.6,5082.5,433111.0,82.2,4915.8,4568.1,4285.3
2026-01-27,5005.5,5190.8,5004.5,5082.6,325759.0,82.2,4979.1,4596.8,4298.8
2026-01-28,5179.0,5415.2,5154.8,5303.6,112054.0,86.4,5072.4,4633.5,4316.5
2026-01-29,5415.7,5586.2,5097.5,5318.4,570055.0,86.6,5153.4,4667.4,4334.1
2026-01-30,5410.0,5480.2,4700.4,4745.1,508003.0,50.8,5106.4,4677.0,4342.3
2026-02-02,4816.0,4905.6,4423.2,4652.6,385977.0,47.4,5020.5,4683.0,4348.8
2026-02-03,4691.0,5018.1,4690.2,4935.0,260114.0,56.9,4990.9,4698.3,4358.6
2026-02-04,4966.1,5113.9,4867.7,4950.8,245957.0,57.4,4920.4,4722.6,4367.2
2026-02-05,4986.6,5045.0,4779.6,4889.5,234592.0,54.9,4834.6,4742.7,4376.2
2026-02-06,4800.0,4995.6,4670.0,4979.8,177809.0,57.8,4881.5,4768.2,4384.5
2026-02-09,5003.6,5111.1,4988.6,5079.4,124150.0,60.8,4966.9,4798.2,4397.4
2026-02-10,5084.3,5102.7,5011.0,5031.0,105658.0,58.6,4986.1,4821.4,4410.3
2026-02-11,5048.0,5144.5,5036.3,5098.5,129968.0,60.7,5015.6,4845.5,4423.0
2026-02-12,5107.3,5122.8,4900.0,4948.4,161618.0,54.1,5027.4,4865.0,4433.8
2026-02-13,4950.0,5069.1,4907.1,5046.3,123016.0,57.4,5040.7,4888.4,4447.5
2026-02-17,5050.0,5074.4,4854.2,4905.9,166706.0,51.7,5006.0,4904.6,4459.8
2026-02-18,4898.5,5031.9,4868.5,5009.5,98203.0,55.2,5001.7,4920.4,4473.2
2026-02-19,4993.7,5042.8,4971.5,4997.4,87026.0,54.7,4981.5,4936.3,4486.3
2026-02-20,5015.0,5131.0,4999.3,5080.9,136737.0,57.6,5008.0,4954.1,4500.8
2026-02-23,5128.8,5257.3,5120.4,5225.6,140957.0,62.0,5043.9,4978.2,4516.9
2026-02-24,5247.5,5269.4,5109.5,5176.3,145961.0,59.7,5097.9,5001.4,4533.1
2026-02-25,5160.0,5237.3,5135.9,5226.2,110992.0,61.3,5141.3,5019.8,4549.6
2026-02-26,5175.3,5221.9,5144.8,5194.2,131633.0,59.7,5180.6,5034.1,4565.6
2026-02-27,5201.9,5299.0,5182.9,5247.9,151664.0,61.5,5214.0,5047.5,4582.1
2026-03-02,5360.0,5434.1,5272.9,5311.6,227839.0,63.6,5231.2,5060.8,4598.0
2026-03-03,5335.7,5394.2,5005.0,5123.7,273216.0,54.2,5220.7,5062.4,4611.4
2026-03-04,5110.0,5218.3,5092.8,5134.7,146885.0,54.6,5202.4,5064.5,4623.7
2026-03-05,5155.7,5204.3,5058.9,5078.7,151852.0,52.0,5179.3,5055.5,4635.5
2026-03-06,5099.7,5185.0,5071.0,5158.7,160268.0,55.3,5161.5,5049.1,4649.7
2026-03-09,5186.7,5210.4,5021.2,5103.7,181749.0,52.6,5119.9,5063.5,4663.4
2026-03-10,5152.4,5248.7,5127.1,5242.1,179577.0,58.1,5143.6,5087.0,4679.1
2026-03-11,5194.0,5230.9,5155.9,5179.1,140336.0,55.0,5152.5,5096.8,4693.7
